index,attr_1,attr_2,utility
9,3,2,3.054897559552587
9,3,3,3.4799054365082176
10,1,1,1.010803288610903
10,1,2,1.636074802606654
10,1,3,1.8968357440740333
10,2,1,1.7101702722969097
10,2,2,2.3189742864365575
10,2,3,2.624313190250332
10,3,1,1.96624084636003
10,3,2,2.7274026880133144
10,3,3,3.106848349754387
11,1,1,1.0414194621288826
11,1,2,1.6856297957585227
11,1,3,1.954288913182223
11,2,1,1.7619695396636461
11,2,2,2.389213590104479
11,2,3,2.70380088969049
11,3,1,2.0257962233642206
11,3,2,2.81001286042814
11,3,3,3.200951534065201
12,1,1,1.1268220663178348
12,1,2,1.8238614876859909
12,1,3,2.1145522543168096
12,2,1,1.906461545681354
12,2,2,2.585143347496804
12,2,3,2.925528681022468
12,3,1,2.1919235902157896
12,3,2,3.040450666530241
12,3,3,3.463448641938492
13,1,1,1.934101214610255
13,1,2,3.13051441221897
13,1,3,3.629462188999612
13,2,1,3.272290897851483
13,2,2,4.437194689196736
13,2,3,5.021439271093139
13,3,1,3.7622639854955158
13,3,2,5.2186937963637785
13,3,3,5.9447364631427355
14,1,1,1.3198560135439101
14,1,2,2.1363040575338768
14,1,3,2.476792558680389
14,2,1,2.233054189185545
14,2,2,3.0279998014382934
14,2,3,3.426695960135347
14,3,1,2.5674182448598346
14,3,2,3.561305033026947
14,3,3,4.056766062986936
15,1,1,1.114704815053537
15,1,2,1.8042486414539458
15,1,3,2.0918134726200934
15,2,1,1.8859604619119967
15,2,2,2.557344076935652
15,2,3,2.894069085786906
15,3,1,2.1683527979064254
15,3,2,3.007755260765391
15,3,3,3.426204538641422
16,1,1,1.4098808256466322
16,1,2,2.282017203059028
16,1,3,2.6457297627576155
16,2,1,2.3853664730511497
16,2,2,3.234533779670983
16,2,3,3.660424228051503
16,3,1,2.7425368507614
16,3,2,3.8042147240453468
16,3,3,4.333470187389479
17,1,1,0.9675738947424442
17,1,2,1.5661041932536315
17,1,3,1.8157130761837903
17,2,1,1.6370307948968605
17,2,2,2.219797865140026
17,2,3,2.512078228399912
17,3,1,1.8821499050806836
17,3,2,2.6107588599149207
17,3,3,2.973976630286917
18,1,1,1.4502187976789718
18,1,2,2.347307789638992
18,1,3,2.7214264962927333
18,2,1,2.4536139761921945
18,2,2,3.3270767313649205
18,2,3,3.765152292616761
18,3,1,2.8210033230839344
18,3,2,3.913056765409499
18,3,3,4.457454708663978
19,1,1,0.7785058136324506
19,1,2,1.2600807295722383
19,1,3,1.4609149682296965
19,2,1,1.3171479696254071
19,2,2,1.7860398595813896
19,2,3,2.021207388640237
19,3,1,1.5143697563513867
19,3,2,2.100605402316293
19,3,3,2.392848865462314
20,1,1,1.5604614050541494
20,1,2,2.5257452305658545
20,1,3,2.9283036607670683
20,2,1,2.640132591631823
20,2,2,3.579994163127618
20,2,3,4.051371314578842
20,3,1,3.035450110181544
20,3,2,4.210519176816827
20,3,3,4.796301115927733
21,1,1,0.11368636798552371
21,1,2,0.1840114730103351
21,1,3,0.2133395971685496
21,2,1,0.19234508740215495
21,2,2,0.260818071178909
21,2,3,0.2951599370695249
21,3,1,0.2211456798034826
21,3,2,0.3067545477224357
21,3,3,0.34943129760765645
22,1,1,0.4893705233339916
22,1,2,0.7920896097058258
22,1,3,0.9183344684521028
22,2,1,0.8279622064687715
22,2,2,1.122708713889405
22,2,3,1.2705355569924976
22,3,1,0.9519362697228759
22,3,2,1.3204453287937337
22,3,3,1.5041502337493016
23,1,1,1.6697262653009204
23,1,2,2.7026001010181937
23,1,3,3.1333460214544315
23,2,1,2.8249969642611394
23,2,2,3.8306684576993706
23,2,3,4.335051845902123
23,3,1,3.2479949581353598
23,3,2,4.505343379409185
23,3,3,5.132142277673792
24,1,1,0.9326615112957974
24,1,2,1.5095954031660006
24,1,3,1.7501977997906701
24,2,1,1.5779628031538406
24,2,2,2.1397022417846174
24,2,3,2.42143642953119
24,3,1,1.8142374287857979
24,3,2,2.5165564275225685
24,3,3,2.866668430838666
25,1,1,1.0294344769986739
25,1,2,1.6662310339993511
25,1,3,1.9317983371786394
25,2,1,1.7416922359443727
25,2,2,2.3617177631187225
25,2,3,2.6726846923882586
25,3,1,2.002482718578914
25,3,2,2.7776743421147967
25,3,3,3.164113969631877
26,1,1,1.176249927169599
26,1,2,1.903864865788818
26,1,3,2.207306734118304
26,2,1,1.9900881614673798
26,2,2,2.6985402266327285
26,2,3,3.0538565056948657
26,3,1,2.2880719506831344
26,3,2,3.1738195248123624
26,3,3,3.6153722354303865
27,1,1,1.635847322221292
27,1,2,2.6477640258529678
27,1,3,3.0697700607022633
27,2,1,2.76767744228843
27,2,2,3.7529437423778833
27,2,3,4.247093132077801
27,3,1,3.1820927569205057
27,3,2,4.41392943026245
27,3,3,5.0280105048705845
28,1,1,1.8899838423238353
28,1,2,3.059106531013695
28,1,3,3.5466731739356576
28,2,1,3.1976490566285727
28,2,2,4.3359810771417635
28,2,3,4.906898881964069
28,3,1,3.6764457255026732
28,3,2,5.09965397811445
28,3,3,5.809135415116938
29,1,1,1.8728642246672365
29,1,2,3.031396910958231
29,1,3,3.514547138077045
29,2,1,3.1686845078194383
29,2,2,4.296705430152292
29,2,3,4.862451817995771
29,3,1,3.6431441999835683
29,3,2,5.053460923797685
29,3,3,5.756515823882797
30,1,1,2.334565797808576
30,1,2,3.7787018699463224
30,1,3,4.380959086769095
30,2,1,3.949833831288823
30,2,2,5.355936329166727
30,2,3,6.0611514482861075
30,3,1,4.541258108167179
30,3,2,6.299248433428946
30,3,3,7.175621585365281
31,1,1,1.6064099749472351
31,1,2,2.6001170675641276
31,1,3,3.014529032948103
31,2,1,2.717872621933565
31,2,2,3.685408889495426
31,2,3,4.170665977944328
31,3,1,3.124830463385352
31,3,2,4.334500028926034
31,3,3,4.937530611472893
32,1,1,1.3674887245795908
32,1,2,2.2134018263909776
32,1,3,2.566178327303871
32,2,1,2.3136436048710407
32,2,2,3.1372782667238637
32,2,3,3.5503631001879925
32,3,1,2.660074633215998
32,3,2,3.6898301234969337
32,3,3,4.203172006994998
33,1,1,1.2933138753222926
33,1,2,2.0933432519637165
33,1,3,2.42698457223022
33,2,1,2.188147750651708
33,2,2,2.9671071067503276
33,2,3,3.357785535904177
33,3,1,2.5157877872731778
33,3,2,3.489687637291378
33,3,3,3.9751850083327622
34,1,1,1.1247474819809657
34,1,2,1.820503588876522
34,1,3,2.110659166741207
34,2,1,1.9029515724746364
34,2,2,2.5803838579042697
34,2,3,2.9201425103393333
34,3,1,2.187888054807138
34,3,2,3.034852913771974
34,3,3,3.457072110524268
35,1,1,0.45919371082920596
35,1,2,0.7432457613345823
35,1,3,0.8617057878312072
35,2,1,0.776906290604782
35,2,2,1.0534773876425503
35,2,3,1.192188555168976
35,3,1,0.8932355491886177
35,3,2,1.2390206634126653
35,3,3,1.4113974882965405
36,1,1,1.3465959506061187
36,1,2,2.179585018076544
36,1,3,2.5269717270560585
36,2,1,2.278295282049146
36,2,2,3.0893462841485047
36,2,3,3.496119922571454
36,3,1,2.6194334658956357
36,3,2,3.6334561400153285
36,3,3,4.138955080642812
37,1,1,1.8169914138564345e-08
37,1,2,2.9409618095410358e-08
37,1,3,3.409698305606926e-08
37,2,1,3.0741537310056714e-08
37,2,2,4.1685226145233e-08
37,2,3,4.717391195380802e-08
37,3,1,3.5344589552332094e-08
37,3,2,4.902701961980627e-08
37,3,3,5.584782755718525e-08
38,1,1,0.21251822916309718
38,1,2,0.3439796088377897
38,1,3,0.3988037809986318
38,2,1,0.3595579495347427
38,2,2,0.48755708888276195
38,2,3,0.5517536381661342
38,3,1,0.41339598662251104
38,3,2,0.5734278825584429
38,3,3,0.6532051458552914
39,1,1,1.050013057703288
39,1,2,1.699539292632438
39,1,3,1.9704153340588801
39,2,1,1.776508977602839
39,2,2,2.408928926797207
39,2,3,2.726112141020688
39,3,1,2.0425127089810364
39,3,2,2.833200552764937
39,3,3,3.2273651780745003
40,1,1,0.7006332640297088
40,1,2,1.1340370990703337
40,1,3,1.3147822466279977
40,2,1,1.1853960047682373
40,2,2,1.6073854743189693
40,2,3,1.8190296144051106
40,3,1,1.3628900475254209
40,3,2,1.8904855862234462
40,3,3,2.1534964563927628
41,1,1,1.7630830508641682
41,1,2,2.8537063412069097
41,1,3,3.3085358826306632
41,2,1,2.982946588274404
41,2,2,4.044846614443457
41,2,3,4.5774307998622845
41,3,1,3.429595005471566
41,3,2,4.757243576765485
41,3,3,5.419087698641057
42,1,1,2.393203990583581
42,1,2,3.8736129874214336
42,1,3,4.4909973318725385
42,2,1,4.049043336476366
42,2,2,5.490463455048182
42,2,3,6.2133917352794
42,3,1,4.655322645837408
42,3,2,6.45746909455736
42,3,3,7.355854450165283
43,1,1,1.5074772977949946
43,1,2,2.439985752137129
43,1,3,2.828875661620833
43,2,1,2.5504891900325655
43,2,2,3.458438580841544
43,2,3,3.9138105318622327
43,3,1,2.9323840467103417
43,3,2,4.06755466711564
43,3,3,4.633446890920673
44,1,1,0.7756859223249006
44,1,2,1.2555164853059653
44,1,3,1.4556232653960868
44,2,1,1.312377017314886
44,2,2,1.7795704945660253
44,2,3,2.0138862035621337
44,3,1,1.5088844304391413
44,3,2,2.09299662302286
44,3,3,2.3841815265705026
45,1,1,2.4181896942387424
45,1,2,3.9140545655565653
45,1,3,4.537884571277034
45,2,1,4.091316455395675
45,2,2,5.54778539390383
45,2,3,6.278261242936063
45,3,1,4.703925486425055
45,3,2,6.52488683654417
45,3,3,7.432651580767388
46,1,1,0.9742523915560983
46,1,2,1.576913932872825
46,1,3,1.828245694167486
46,2,1,1.648330092043031
46,2,2,2.2351196023735844
46,2,3,2.5294173758647007
46,3,1,1.8951410907794741
46,3,2,2.628779131877511
46,3,3,2.994503944590431
47,1,1,1.7512783552978284
47,1,2,2.834599394102421
47,1,3,3.2863836312970562
47,2,1,2.962974315074925
47,2,2,4.017764405881222
47,2,3,4.546782682042834
47,3,1,3.4066322046349353
47,3,2,4.725391525252021
47,3,3,5.382804279945382
48,1,1,0.34170668366983203
48,1,2,0.5530825842511654
48,1,3,0.6412340154380308
48,2,1,0.5781308973186964
48,2,2,0.7839398841121894
48,2,3,0.8871610997465101
48,3,1,0.6646967283111809
48,3,2,0.9220109768676928
48,3,3,1.0502843216098048
49,1,1,0.22094899631600018
49,1,2,0.3576255534651207
49,1,3,0.41462464413370165
49,2,1,0.37382189932596854
49,2,2,0.5068988663213608
49,2,3,0.5736421437661682
49,3,1,0.4297957341589176
49,3,2,0.5961762226696445
49,3,3,0.6791183134431769
50,1,1,0.5152423327308083
50,1,2,0.8339654286004631
50,1,3,0.9668845408358138
50,2,1,0.8717345208443725
50,2,2,1.182063547229189
50,2,3,1.3377056299638812
50,3,1,1.0022627862453644
50,3,2,1.3902540079776105
50,3,3,1.5836709369715103
51,1,1,8.80976122421735e-39
51,1,2,1.425938015667803e-38
51,1,3,1.653206927118084e-38
51,2,1,1.4905166931535444e-38
51,2,2,2.0211261655748402e-38
51,2,3,2.2872474638899955e-38
51,3,1,1.7136976660948308e-38
51,3,2,2.377096188191671e-38
51,3,3,2.707806002373011e-38
52,1,1,0.29758719336406664
52,1,2,0.4816712748436658
52,1,3,0.5584410257779843
52,2,1,0.5034854726352237
52,2,2,0.6827214129194816
52,2,3,0.7726152116779651
52,3,1,0.5788743482920212
52,3,2,0.8029654436669771
52,3,3,0.9146767635488847
53,1,1,1.2334761727263335
53,1,2,1.996490621421074
53,1,3,2.314695371743677
53,2,1,2.0869088040681607
53,2,2,2.829828078038261
53,2,3,3.2024310035572805
53,3,1,2.399389931901925
53,3,2,3.328230395567284
53,3,3,3.7912652786899828
54,1,1,1.753112921485589
54,1,2,2.837568802242786
54,1,3,3.2898263097677556
54,2,1,2.9660782034300768
54,2,2,4.021973248357416
54,2,3,4.551545702008413
54,3,1,3.4102008504974584
54,3,2,4.730341648394885
54,3,3,5.388443081280102
55,1,1,0.7113801518382686
55,1,2,1.1514318904685577
55,1,3,1.3349494553841583
55,2,1,1.2035785811972934
55,2,2,1.6320408714353731
55,2,3,1.8469313829766218
55,3,1,1.3837951731997526
55,3,2,1.919483405113731
55,3,3,2.186528551785828
56,1,1,0.9788239098444783
56,1,2,1.5843133408145547
56,1,3,1.8368244348500615
56,2,1,1.6560646085054707
56,2,2,2.245607531607863
56,2,3,2.5412862487491106
56,3,1,1.9040337270518068
56,3,2,2.641114243375975
56,3,3,3.008555159312579
57,1,1,0.2872710913165289
57,1,2,0.4649737484196175
57,1,3,0.5390822135107861
57,2,1,0.4860317393060363
57,2,2,0.659054319970693
57,2,3,0.7458318770960937
57,3,1,0.5588071982840683
57,3,2,0.7751299936132477
57,3,3,0.882968749750932
58,1,1,0.47001923480425795
58,1,2,0.7607678323449929
58,1,3,0.8820205622839381
58,2,1,0.7952219109562092
58,2,2,1.0783131910260626
58,2,3,1.2202944840665184
58,3,1,0.9142936399792094
58,3,2,1.2682306625503659
58,3,3,1.444671283184305
59,1,1,0.31897016411229007
59,1,2,0.5162815101290303
59,1,3,0.5985675110068356
59,2,1,0.5396631555919744
59,2,2,0.7317779997860515
59,2,3,0.8281310700191234
59,3,1,0.6204690591278533
59,3,2,0.860662101912481
59,3,3,0.9804003797366208
60,1,1,0.731059724578547
60,1,2,1.1832850249500264
60,1,3,1.3718794074554106
60,2,1,1.2368742982286256
60,2,2,1.6771895404859845
60,2,3,1.8980247687052898
60,3,1,1.4220763899279105
60,3,2,1.9725838651098102
60,3,3,2.2470165307832337
61,1,1,0.8119048950521989
61,1,2,1.3141401060668991
61,1,3,1.5235904384918477
61,2,1,1.373655617364239
61,2,2,1.8626636813236348
61,2,3,2.1079202544368476
61,3,1,1.5793385181850184
61,3,2,2.190724563450584
61,3,3,2.4955057148824005
62,1,1,0.792637529092232
62,1,2,1.2829541648309704
62,1,3,1.4874340182874326
62,2,1,1.3410573097988934
62,2,2,1.8184606927382607
62,2,3,2.0578970667406455
62,3,1,1.541859136806752
62,3,2,2.1387363415064637
62,3,3,2.4362847123279856
63,1,1,0.7660671346007938
63,1,2,1.2399476239811669
63,1,3,1.4375730071753998
63,2,1,1.2961030647005174
63,2,2,1.7575031728128987
63,2,3,1.988913281745386
63,3,1,1.4901737143891407
63,3,2,2.06704270321497
63,3,3,2.354616807990741
64,1,1,1.493776922550451
64,1,2,2.4178104792859125
64,1,3,2.8031660485201564
64,2,1,2.52730963103575
64,2,2,3.427007323875325
64,2,3,3.8782407272615322
64,3,1,2.905733720460116
64,3,2,4.030587592819601
64,3,3,4.591336829844377
65,1,1,1.5073377269335244
65,1,2,2.439759844314903
65,1,3,2.828613748148794
65,2,1,2.5502530511706776
65,2,2,3.458118378837325
65,2,3,3.913448168920938
65,3,1,2.9321125498405984
65,3,2,4.067178069663859
65,3,3,4.6330178999334874
66,1,1,1.9090638862434264
66,1,2,3.0899892749077824
66,1,3,3.5824780725870258
66,2,1,3.229930435481471
66,2,2,4.379754313469888
66,2,3,4.956435732004941
66,3,1,3.7135607231760583
66,3,2,5.151136757860072
66,3,3,5.86778065661223
67,1,1,1.1996605358712678
67,1,2,1.9417570129969264
67,1,3,2.2512382090909275
67,2,1,2.029696389407545
67,2,2,2.7522485991921455
67,2,3,3.1146366494674567
67,3,1,2.3336108756015825
67,3,2,3.2369872626109855
67,3,3,3.6873280866143285
68,1,1,0.28102478800445246
68,1,2,0.45486355232758585
68,1,3,0.5273606337294648
68,2,1,0.4754636670051014
68,2,2,0.6447241165283448
68,2,3,0.7296148184884653
68,3,1,0.546656726625199
68,3,2,0.7582758889269485
68,3,3,0.8637698439342927
69,1,1,1.1139831659105217
69,1,2,1.8030805882901768
69,1,3,2.090459252758944
69,2,1,1.8847395093039878
69,2,2,2.5556884770525317
69,2,3,2.892195493381651
69,3,1,2.166949027224508
69,3,2,3.0058080690272564
69,3,3,3.4239864468778305
70,1,1,2.329431182287574
70,1,2,3.7703910391747595
70,1,3,4.371323658825742
70,2,1,3.941146614970245
70,2,2,5.344156548176595
70,2,3,6.047820625770534
70,3,1,4.531270120512705
70,3,2,6.285393943310357
70,3,3,7.159839610832956
71,1,1,0.5108080833839318
71,1,2,0.8267882026192639
71,1,3,0.9585633939281387
71,2,1,0.8642322486432189
71,2,2,1.1718905389585232
71,2,3,1.3261931436265453
71,3,1,0.9936371690881866
71,3,2,1.3782892827691946
71,3,3,1.5700416379565898
72,1,1,0.3363632001501292
72,1,2,0.5444336820926219
72,1,3,0.6312066335999961
72,2,1,0.569090298847294
72,2,2,0.7716809203535562
72,2,3,0.8732880005583264
72,3,1,0.6543024451933153
72,3,2,0.9075929081106942
72,3,3,1.0338603614365618
73,1,1,0.6553780659100382
73,1,2,1.0607875458043208
73,1,3,1.2298580300511883
73,2,1,1.1088290848114108
73,2,2,1.5035614741899928
73,2,3,1.7015351279001691
73,3,1,1.2748584591287342
73,3,2,1.7683756263639092
73,3,3,2.0143981380749345
74,1,1,1.9615652078806147
74,1,2,3.174967321973887
74,1,3,3.6810000942450714
74,2,1,3.318757015817994
74,2,2,4.500202294053617
74,2,3,5.092743075313443
74,3,1,3.8156876594989404
74,3,2,5.292798589960263
74,3,3,6.029150971020863
75,1,1,0.9408282826020897
75,1,2,1.522814047093483
75,1,3,1.765523258168177
75,2,1,1.5917801004124024
75,2,2,2.158438362725148
75,2,3,2.4426395319570973
75,3,1,1.8301236447352736
75,3,2,2.53859244013169
75,3,3,2.8917701694674
76,1,1,1.3769156892202352
76,1,2,2.228660205036359
76,1,3,2.5838686174819627
76,2,1,2.329593013492949
76,2,2,3.158905509973976
76,2,3,3.574837998448824
76,3,1,2.6784122100150403
76,3,2,3.715266456154728
76,3,3,4.23214712991652
77,1,1,0.48815155881698824
77,1,2,0.7901166074866883
77,1,3,0.9160470051121413
77,2,1,0.8258998498228718
77,2,2,1.1199121782994843
77,2,3,1.2673708020926446
77,3,1,0.949565108241111
77,3,2,1.317156254512192
77,3,3,1.500403572118169
78,1,1,1.3924546848614672
78,1,2,2.253811448124786
78,1,3,2.6130285170305734
78,2,1,2.3558833201296694
78,2,2,3.1945549105399227
78,2,3,3.615181348815806
78,3,1,2.7086390684804384
78,3,2,3.757194592873758
78,3,3,4.279908453518016
79,1,1,1.4958322037607714
79,1,2,2.42113713427246
79,1,3,2.8070229125685673
79,2,1,2.530786945431839
79,2,2,3.431722528437708
79,2,3,3.8835767819130056
79,3,1,2.9097317069249624
79,3,2,4.036133260864819
79,3,3,4.597654030340768
80,1,1,0.2722628687909118
80,1,2,0.4406816087098034
80,1,3,0.5109183429908061
80,2,1,0.46063944360169656
80,2,2,0.6246226135109199
80,2,3,0.7068665543869486
80,3,1,0.5296128134877122
80,3,2,0.7346340168788204
80,3,3,0.836838833166926
81,1,1,1.0794851667218555
81,1,2,1.747242515888883
81,1,3,2.0257215944060256
81,2,1,1.8263726110845953
81,2,2,2.476543529708755
81,2,3,2.802629545854434
81,3,1,2.0998426219657085
81,3,2,2.9127237500718315
81,3,3,3.317951916661344
82,1,1,0.6903263584163719
82,1,2,1.1173544578909609
82,1,3,1.2954406920461539
82,2,1,1.167957830815002
82,2,2,1.5837394797329172
82,2,3,1.7922701562033896
82,3,1,1.3428407866604595
82,3,2,1.862674950472996
82,3,3,2.121816709149482
83,1,1,5.184098812906668
83,1,2,8.390923869742721
83,1,3,9.728286442999869
83,2,1,8.770936717733045
83,2,2,11.893305038607261
83,2,3,13.459294253947592
83,3,1,10.084243840868016
83,3,2,13.98800854385721
83,3,3,15.93406850107969
84,1,1,1.093817203497669
84,1,2,1.7704401889704222
84,1,3,2.0526165599725767
84,2,1,1.8506208733445504
84,2,2,2.5094239379245304
84,2,3,2.8398393111744586
84,3,1,2.1277216726550523
84,3,2,2.9513952067909504
84,3,3,3.3620034797174436
85,1,1,1.5165708705117769
85,1,2,2.4547045063747066
85,1,3,2.845940320951565
85,2,1,2.565874535435016
85,2,2,3.4793009598421505
85,2,3,3.9374198563431095
85,3,1,2.950073100868104
85,3,2,4.092091424119548
85,3,3,4.661397286123021
86,1,1,1.689509922171691
86,1,2,2.734621704899365
86,1,3,3.170471293922177
86,2,1,2.858468780428467
86,2,2,3.8760559154687737
86,2,3,4.386415461614828
86,3,1,3.28647864202121
86,3,2,4.558724684689882
86,3,3,5.192950174119726
87,1,1,2.6354256870289783
87,1,2,4.265670293391972
87,1,3,4.945541531505373
87,2,1,4.458856352751288
87,2,2,6.046165926540771
87,2,3,6.842263445639615
87,3,1,5.126498589556457
87,3,2,7.111044437479128
87,3,3,8.100357447291731
88,1,1,2.253723618804018
88,1,2,3.647851630787587
88,1,3,4.229253669411964
88,2,1,3.813057573396651
88,2,2,5.170469051326048
88,2,3,5.851263729201028
88,3,1,4.384001798993557
88,3,2,6.081115806827689
88,3,3,6.927141595973853
89,1,1,3.4332092323612433
89,1,2,5.556953742069747
89,1,3,6.442632371900195
89,2,1,5.808620167657179
89,2,2,7.876432555679001
89,2,3,8.913520934183516
89,3,1,6.678367890992857
89,3,2,9.26366603112492
89,3,3,10.552459175891128
90,1,1,0.43234476149568896
90,1,2,0.6997883547590691
90,1,3,0.8113220510938292
90,2,1,0.7314807607218241
90,2,2,0.9918808101246561
90,2,3,1.1224815679893623
90,3,1,0.841008274647435
90,3,2,1.1665754137704714
90,3,3,1.3288734058471152
91,1,1,0.5839052689579082
91,1,2,0.9451024827631238
91,1,3,1.0957348455351825
91,2,1,0.9879048120051546
91,2,2,1.3395893342304326
91,2,3,1.5159728074180876
91,3,1,1.1358277156059249
91,3,2,1.5755239600471538
91,3,3,1.7947162832916812
92,1,1,2.2331791320626744
92,1,2,3.6145985562589207
92,1,3,4.190700651991345
92,2,1,3.7782985150511568
92,2,2,5.1233361056599485
92,2,3,5.797924797531817
92,3,1,4.344038129055517
92,3,2,6.025681590305503
92,3,3,6.863995180199315
93,1,1,3.2241933985869964
93,1,2,5.218643070906604
93,1,3,6.050401055433788
93,2,1,5.454987893813572
93,2,2,7.396910625505352
93,2,3,8.37086044254747
93,3,1,6.271784854972362
93,3,2,8.699688496330149
93,3,3,9.910019142750295
94,1,1,0.8983879575299321
94,1,2,1.4541206155946458
94,1,3,1.6858813273453952
94,2,1,1.5199756424107227
94,2,2,2.061072214772075
94,2,3,2.3324532017974136
94,3,1,1.7475676206008919
94,3,2,2.424077719031966
94,3,3,2.761323765702059
95,1,1,2.6602732151993482
95,1,2,4.305888222245833
95,1,3,4.992169475949653
95,2,1,4.500895693635727
95,2,2,6.103170864650719
95,2,3,6.906774213122604
95,3,1,5.174832647597367
95,3,2,7.178089347093031
95,3,3,8.176729875796271
96,1,1,2.2905860915614507
96,1,2,3.707516813439584
96,1,3,4.298428410658943
96,2,1,3.875424906173882
96,2,2,5.255038549092945
96,2,3,5.946968476675205
96,3,1,4.4557076397344435
96,3,2,6.180580072939848
96,3,3,7.040443673583514
97,1,1,0.7810894914370825
97,1,2,1.2642626413268203
97,1,3,1.4657634016155152
97,2,1,1.3215192741358495
97,2,2,1.7919673060597363
97,2,3,2.027915300870489
97,3,1,1.5193955936142258
97,3,2,2.107576817891125
97,3,3,2.400790168398367
98,1,1,6.259876960208019
98,1,2,10.132166245807174
98,1,3,11.74705158304923
98,2,1,10.591037451308727
98,2,2,14.361343963303023
98,2,3,16.252299395062394
98,3,1,12.176875472243397
98,3,2,16.89072981882244
98,3,3,19.240626363824838
99,1,1,2.0961006387983576
99,1,2,3.3927248531002783
99,1,3,3.9334642651520273
99,2,1,3.5463764716691557
99,2,2,4.808852066396218
99,2,3,5.442032704553412
99,3,1,4.077389478768486
99,3,2,5.655809177729855
99,3,3,6.442664842849176
100,1,1,2.0997902945395714
100,1,2,3.3986968882692463
100,1,3,3.9403881354758776
100,2,1,3.552618971703268
100,2,2,4.817316835838586
100,2,3,5.451612028580403
100,3,1,4.084566693078258
100,3,2,5.665764801242181
100,3,3,6.4540055270158305
