index,attr_1,attr_2,utility
10,1,1,1.0947510436263614
10,1,2,1.690604081937174
10,1,3,1.933027660990678
10,2,1,1.7539697894518884
10,2,2,2.374612105149062
10,2,3,2.64391745034861
10,3,1,2.0848674289669815
10,3,2,2.7517019193086925
10,3,3,3.0557470308048424
11,1,1,1.0138726544958
11,1,2,1.5657050598255338
11,1,3,1.790218787433576
11,2,1,1.6243894140958322
11,2,2,2.1991797061643523
11,2,3,2.448589219676141
11,3,1,1.930840885500927
11,3,2,2.5484107510591945
11,3,3,2.8299935146233675
12,1,1,0.9985622445621001
12,1,2,1.5420614728376605
12,1,3,1.763184836586711
12,2,1,1.5998596393637794
12,2,2,2.1659700691651227
12,2,3,2.4116132695444903
12,3,1,1.9016834115887136
12,3,2,2.5099274039591895
12,3,3,2.787258008712969
13,1,1,1.9875621350978723
13,1,2,3.069355976651672
13,1,3,3.5094851998087315
13,2,1,3.184398827401324
13,2,2,4.311198544378966
13,2,3,4.800132635846037
13,3,1,3.7851560705411904
13,3,2,4.995819436515403
13,3,3,5.547824894276455
14,1,1,1.1641638104095242
14,1,2,1.7977969524490376
14,1,3,2.055591415552892
14,2,1,1.8651803670976037
14,2,2,2.525174552396605
14,2,3,2.8115552219163513
14,3,1,2.2170585946783423
14,3,2,2.9261737726983523
14,3,3,3.2494968858358018
15,1,1,0.9543073114536944
15,1,2,1.4737193863016258
15,1,3,1.6850428605348144
15,2,1,1.5289560159707976
15,2,2,2.0699771943616634
15,2,3,2.3047338191063886
15,3,1,1.8174033653206623
15,3,2,2.3986908035629084
15,3,3,2.6637304896192013
16,1,1,1.286488379432908
16,1,2,1.9867005547028478
16,1,3,2.2715827835608193
16,2,1,2.0611642849242804
16,2,2,2.7905073913568463
16,2,3,3.106979523660775
16,3,1,2.4500161343893687
16,3,2,3.233641624243179
16,3,3,3.5909379292254466
17,1,1,0.9232612962631742
17,1,2,1.425775590938695
17,1,3,1.630224181460511
17,2,1,1.479215234224969
17,2,2,2.002635633997541
17,2,3,2.2297550357529565
17,3,1,1.7582786663795018
17,3,2,2.320655363374008
17,3,3,2.577072642349651
18,1,1,1.4682679928966103
18,1,2,2.2674194983603106
18,1,3,2.5925553216326422
18,2,1,2.3524048845198124
18,2,2,3.1848034946703123
18,2,3,3.545992845413169
18,3,1,2.79620113925156
18,3,2,3.690552183197605
18,3,3,4.098334124311553
19,1,1,0.7398515581505951
19,1,2,1.1425392754993082
19,1,3,1.3063732939635042
19,2,1,1.1853629089738036
19,2,2,1.604803645747804
19,2,3,1.7868048234805676
19,3,1,1.4089892170818512
19,3,2,1.8596474188531174
19,3,3,2.0651263273210714
20,1,1,1.4723930318500222
20,1,2,2.2737897208263127
20,1,3,2.599838999913684
20,2,1,2.3590138699569305
20,2,2,3.1937510700026333
20,2,3,3.5559551674733205
20,3,1,2.804056952139119
20,3,2,3.700920638812616
20,3,3,4.10984822663393
21,1,1,0.08099301035067819
21,1,2,0.12507602957259165
21,1,3,0.14301126294080044
21,2,1,0.1297640172520708
21,2,2,0.17568102257669543
21,2,3,0.1956050507274138
21,3,1,0.1542448305824556
21,3,2,0.20357927341571466
21,3,3,0.22607345508911939
22,1,1,0.45129088931488853
22,1,2,0.6969202943981885
22,1,3,0.7968549354463987
22,2,1,0.7230416364721428
22,2,2,0.9788899631105268
22,2,3,1.0899061155407381
22,3,1,0.8594480741534485
22,3,2,1.1343382712664836
22,3,3,1.259675250443434
23,1,1,1.6538746206334716
23,1,2,2.554048430402349
23,1,3,2.9202853087994822
23,2,1,2.6497769853895394
23,2,2,3.587400731353352
23,2,3,3.9942487341203465
23,3,1,3.1496743923915247
23,3,2,4.157082100436258
23,3,3,4.6164125540209
24,1,1,0.9262618026971142
24,1,2,1.4304092183324582
24,1,3,1.635522246228345
24,2,1,1.48402253508924
24,2,2,2.009143998562337
24,2,3,2.237001515550134
24,3,1,1.7639928953550739
24,3,2,2.3281972601013416
24,3,3,2.5854478694661753
25,1,1,1.0179561270507869
25,1,2,1.5720110920601054
25,1,3,1.7974290709474774
25,2,1,1.6309318033807763
25,2,2,2.2080371202920386
25,2,3,2.458451155327178
25,3,1,1.9386175384454827
25,3,2,2.558674727816668
25,3,3,2.8413915938560117
26,1,1,1.083868472149234
26,1,2,1.6737983251687116
26,1,3,1.9138120486279686
26,2,1,1.7365341343652267
26,2,2,2.3510068424592583
26,2,3,2.617635108988391
26,3,1,2.0641424258275354
26,3,2,2.7243481268688785
26,3,3,3.025370822741502
27,1,1,1.4914747715316385
27,1,2,2.3032573036014274
27,1,3,2.6335320763799137
27,2,1,2.389585930268355
27,2,2,3.235141055697622
27,2,3,3.602039201666261
27,3,1,2.8403966275217956
27,3,2,3.748883378845018
27,3,3,4.163110536557419
28,1,1,2.013652988905455
28,1,2,3.109647606611862
28,1,3,3.5555544339077074
28,2,1,3.2262006321366887
28,2,2,4.367791920239044
28,2,3,4.863144280436809
28,3,1,3.8348440535890815
28,3,2,5.06139987411052
28,3,3,5.6206515424151835
29,1,1,1.9057208577106075
29,1,2,2.9429699837563907
29,1,3,3.364976131814284
29,2,1,3.053275747954955
29,2,2,4.133677555368618
29,2,3,4.602478947637394
29,3,1,3.629295781973157
29,3,2,4.7901080089023935
29,3,3,5.319383695860237
30,1,1,2.25887528973193
30,1,2,3.4883399359527765
30,1,3,3.988549216921714
30,2,1,3.619086768079317
30,2,2,4.8997008390615
30,2,3,5.455377121085315
30,3,1,4.301850676534081
30,3,2,5.677776245496568
30,3,3,6.305133481939494
31,1,1,1.4749844243893577
31,1,2,2.2777915610898214
31,1,3,2.6044146826574313
31,2,1,2.3631657036117764
31,2,2,3.199372030246448
31,2,3,3.562213602206351
31,3,1,2.808992055816236
31,3,2,3.7074342108851766
31,3,3,4.117081505929553
32,1,1,1.1575775122928729
32,1,2,1.7876258523202064
32,1,3,2.0439618340903842
32,2,1,1.8546280429064674
32,2,2,2.5108882876545193
32,2,3,2.795648748362209
32,3,1,2.204515506913486
32,3,2,2.9096188406211065
32,3,3,3.2311127417592775
33,1,1,1.305730651103385
33,1,2,2.01641604410224
33,1,3,2.305559315134718
33,2,1,2.0919935436739636
33,2,2,2.8322455851729704
33,2,3,3.153451256343852
33,3,1,2.486661530343706
33,3,2,3.2820078680533857
33,3,3,3.6446483274619506
34,1,1,1.1435382341555067
34,1,2,1.7659452509956708
34,1,3,2.01917235054719
34,2,1,1.8321348287076629
34,2,2,2.4804358482559574
34,2,3,2.7617426902919426
34,3,1,2.1777788037285815
34,3,2,2.8743305357400892
34,3,3,3.1919253093903692
35,1,1,0.4091404350066842
35,1,2,0.6318281161136089
35,1,3,0.7224288870991993
35,2,1,0.6555097314799653
35,2,2,0.8874618894671866
35,2,3,0.988109161489495
35,3,1,0.7791758425671327
35,3,2,1.028391365168621
35,3,3,1.1420219023610088
36,1,1,1.3597815746849526
36,1,2,2.0998859001681276
36,1,3,2.4009983019194823
36,2,1,2.178591942100701
36,2,2,2.949486832101695
36,2,3,3.283988862036731
36,3,1,2.589597271521455
36,3,2,3.4178670947019687
36,3,3,3.7955191123844507
37,1,1,0.0
37,1,2,0.0
37,1,3,0.0
37,2,1,0.0
37,2,2,0.0
37,2,3,0.0
37,3,1,0.0
37,3,2,0.0
37,3,3,0.0
38,1,1,0.2619698704804651
38,1,2,0.4045552958887925
38,1,3,0.4625663605740457
38,2,1,0.41971847503091575
38,2,2,0.5682358827141335
38,2,3,0.632679654485226
38,3,1,0.49890105473316093
38,3,2,0.6584720787424763
38,3,3,0.7312289479344181
39,1,1,0.9542474878035313
39,1,2,1.4736270017291233
39,1,3,1.6849372285089579
39,2,1,1.5288601687225196
39,2,2,2.0698474315588067
39,2,3,2.3045893398720176
39,3,1,1.8172894358748461
39,3,2,2.398540434349805
39,3,3,2.6635635055889764
40,1,1,0.6421175450970501
40,1,2,0.9916104206017584
40,1,3,1.1338020488826857
40,2,1,1.0287770739605957
40,2,2,1.392809903578828
40,2,3,1.5507688186653406
40,3,1,1.2228624609541685
40,3,2,1.6139889443835849
40,3,3,1.7923241939632142
41,1,1,1.7511426014616125
41,1,2,2.704257600228878
41,1,3,3.0920336698210766
41,2,1,2.805616160740691
41,2,2,3.7983836082938565
41,2,3,4.229159231231932
41,3,1,3.3349136267276087
41,3,2,4.401569183678013
41,3,3,4.887913865061822
42,1,1,2.323620802967355
42,1,2,3.5883252518839157
42,1,3,4.102871892143414
42,2,1,3.7228196440410692
42,2,2,5.040139599433581
42,2,3,5.611743075949241
42,3,1,4.4251534242246855
42,3,2,5.840516764515749
42,3,3,6.4858557666808
43,1,1,1.43802988295874
43,1,2,2.2207233363528354
43,1,3,2.539163179860974
43,2,1,2.3039584988050605
43,2,2,3.1192143524508675
43,2,3,3.4729652223789205
43,3,1,2.73861503244671
43,3,2,3.6145474461966844
43,3,3,4.013931359685066
44,1,1,0.7409829006486589
44,1,2,1.144286387097357
44,1,3,1.3083709320160493
44,2,1,1.1871755042434584
44,2,2,1.607257627962859
44,2,3,1.789537112424585
44,3,1,1.41114377006351
44,3,2,1.8624910949029758
44,3,3,2.068284211023863
45,1,1,2.2182578820478382
45,1,2,3.4256152136259828
45,1,3,3.916830105048566
45,2,1,3.5540110539080287
45,2,2,4.8115980795090385
45,2,3,5.357282605817105
45,3,1,4.224498011905302
45,3,2,5.575682715344332
45,3,3,6.191759282707387
46,1,1,0.9261720152300296
46,1,2,1.4302705611836535
46,1,3,1.635363706386346
46,2,1,1.483878680917413
46,2,2,2.0089492415831396
46,2,3,2.2367846711338353
46,3,1,1.7638219021719714
46,3,2,2.3279715755980517
46,3,3,2.5851972482975136
47,1,1,1.8552064988527033
47,1,2,2.8649615801300055
47,1,3,3.2757817405250216
47,2,1,2.9723435032349084
47,2,2,4.024107430977157
47,2,3,4.480482448382933
47,3,1,3.5330951507053063
47,3,2,4.663138083610973
47,3,3,5.178384422105963
48,1,1,0.2555484421126223
48,1,2,0.3946388011078591
48,1,3,0.45122789350395
48,2,1,0.4094302990772149
48,2,2,0.5543072350792183
48,2,3,0.6171713554826833
48,3,1,0.48667194846328893
48,3,2,0.6423315535816461
48,3,3,0.7133050000352108
49,1,1,0.23429455808684174
49,1,2,0.36181681541513067
49,1,3,0.4136994106908806
49,2,1,0.3753781091233715
49,2,2,0.5082056756581176
49,2,3,0.56584140682394
49,3,1,0.4461955946818761
49,3,2,0.588909039114087
49,3,3,0.6539796462180414
50,1,1,0.516670814347408
50,1,2,0.7978853209037474
50,1,3,0.9122978064965322
50,2,1,0.8277909436423005
50,2,2,1.1207048189353608
50,2,3,1.2478042291825089
50,3,1,0.983959009312808
50,3,2,1.2986734105144935
50,3,3,1.44216835054643
51,1,1,3.036501951534361e-160
51,1,2,4.6892146154702865e-160
51,1,3,5.3616228996914145e-160
51,2,1,4.8649715564196386e-160
51,2,2,6.586442034836931e-160
51,2,3,7.333412052374649e-160
51,3,1,5.782779613324963e-160
51,3,2,7.632372946038806e-160
51,3,3,8.475700367179459e-160
52,1,1,0.25783205387394686
52,1,2,0.3981653411260047
52,1,3,0.4552601204904453
52,2,1,0.41308901770874273
52,2,2,0.559260591518998
52,2,3,0.6226864732994132
52,3,1,0.4910209078082562
52,3,2,0.6480715059691565
52,3,3,0.7196791797172539
53,1,1,1.0237305528401723
53,1,2,1.5809284325524613
53,1,3,1.8076251103504135
53,2,1,1.6401833756400401
53,2,2,2.220562361952771
53,2,3,2.472396887737468
53,3,1,1.9496144790918213
53,3,2,2.5731889853001992
53,3,3,2.857509582108453
54,1,1,1.7830017849960647
54,1,2,2.753457156643197
54,1,3,3.1482881793620545
54,2,1,2.8566597708485464
54,2,2,3.8674890029144215
54,2,3,4.306101885720367
54,3,1,3.3955869409492943
54,3,2,4.481648556051994
54,3,3,4.976841485689417
55,1,1,0.6058785351798193
55,1,2,0.9356471781384407
55,1,3,1.0698139769052626
55,2,1,0.9707162673831287
55,2,2,1.314204277095001
55,2,3,1.463248508672173
55,3,1,1.1538481111854986
55,3,2,1.5229006976779484
55,3,3,1.6911712902061475
56,1,1,0.8928313711817718
56,1,2,1.3787832123014023
56,1,3,1.5764933471793419
56,2,1,1.430461529354074
56,2,2,1.9366304277200308
56,2,3,2.1562641627330814
56,3,1,1.7003272626905237
56,3,2,2.2441684910952238
56,3,3,2.4921344696422807
57,1,1,0.17934191418821546
57,1,2,0.2769544490998488
57,1,3,0.3166682351381768
57,2,1,0.28733500762568115
57,2,2,0.3890085173897211
57,2,3,0.4331260694033907
57,3,1,0.3415425979417612
57,3,2,0.4507833012421748
57,3,3,0.5005919153675059
58,1,1,0.40056759106864576
58,1,2,0.6185892294828649
58,1,3,0.707291614965901
58,2,1,0.6417746367618121
58,2,2,0.8688666306552958
58,2,3,0.967405009784086
58,3,1,0.7628495342214213
58,3,2,1.0068431682013061
58,3,3,1.1180927701973722
59,1,1,0.36965050530414306
59,1,2,0.5708445374824532
59,1,3,0.6527005896109144
59,2,1,0.5922404209923511
59,2,2,0.8018047296507267
59,2,3,0.89273760202723
59,3,1,0.7039703712516623
59,3,2,0.9291317974445321
59,3,3,1.0317947999181478
60,1,1,0.7024267174589663
60,1,2,1.0847447761859919
60,1,3,1.2402913727027112
60,2,1,1.1254022080177875
60,2,2,1.5236258471450854
60,2,3,1.696420630693367
60,3,1,1.3377165456863578
60,3,2,1.7655785375667845
60,3,3,1.9606634483061594
61,1,1,0.8287878975172336
61,1,2,1.279882043283054
61,1,3,1.4634102797365374
61,2,1,1.327853435328364
61,2,2,1.797714453439844
61,2,3,2.001593693507747
61,3,1,1.5783614942553474
61,3,2,2.0831925775047253
61,3,3,2.313371767718214
62,1,1,0.6824735344756071
62,1,2,1.0539314394043557
62,1,3,1.2050595683064544
62,2,1,1.0934339533538877
62,2,2,1.480345623641859
62,2,3,1.6482319863556067
62,3,1,1.299717274940358
62,3,2,1.7154253888383268
62,3,3,1.9049687038147212
63,1,1,0.7256330084262601
63,1,2,1.1205818283307154
63,1,3,1.2812672663635964
63,2,1,1.162582472443053
63,2,2,1.5739623503778284
63,2,3,1.7524658091871503
63,3,1,1.3819111052316733
63,3,2,1.8239085074412253
63,3,3,2.0254384993391357
64,1,1,1.4115397643339527
64,1,2,2.1798151290130945
64,1,3,2.4923889544854783
64,2,1,2.2615170066892225
64,2,2,3.061754935792185
64,2,3,3.4089893190887257
64,3,1,2.6881666808951583
64,3,2,3.547963440009228
64,3,3,3.939990255171272
65,1,1,1.3457263305395508
65,1,2,2.078180642828405
65,1,3,2.3761806268204557
65,2,1,2.1560731477520387
65,2,2,2.918999761015707
65,2,3,3.250044244690815
65,3,1,2.562830162327514
65,3,2,3.3825386586009714
65,3,3,3.7562871145575474
66,1,1,1.8046800166944001
66,1,2,2.786934454711793
66,1,3,3.1865659428391635
66,2,1,2.8913918350096073
66,2,2,3.9145110100719354
66,2,3,4.358456670320592
66,3,1,3.4368714315634774
66,3,2,4.536137685903774
66,3,3,5.0373513089327515
67,1,1,1.102109400164691
67,1,2,1.7019674578137944
67,1,3,1.9460204841634297
67,2,1,1.7657590772021825
67,2,2,2.390573033080256
67,2,3,2.6616885110576565
67,3,1,2.098880841392396
67,3,2,2.770197452085174
67,3,3,3.0762861992984587
68,1,1,0.12171704150395862
68,1,2,0.18796540857935917
68,1,3,0.21491864238076427
68,2,1,0.1950105596174874
68,2,2,0.26401505789007235
68,2,3,0.2939570707976926
68,3,1,0.2318005512387849
68,3,2,0.3059408060572081
68,3,3,0.3397452693372479
69,1,1,1.1518855057907122
69,1,2,1.778835790430802
69,1,3,2.0339113243610045
69,2,1,1.8455085197927166
69,2,2,2.4985418207373975
69,2,3,2.7819020655833464
69,3,1,2.1936755273300794
69,3,2,2.895311747416765
69,3,3,3.2152248080874504
70,1,1,2.258238625115418
70,1,2,3.4873567463903945
70,1,3,3.98742504323706
70,2,1,3.6180667274866383
70,2,2,4.898319857043632
70,2,3,5.453839521555799
70,3,1,4.300638198747584
70,3,2,5.676175962713179
70,3,3,6.303356378347902
71,1,1,0.4163525298753197
71,1,2,0.642965622759727
71,1,3,0.7351634526024038
71,2,1,0.667064684171625
71,2,2,0.9031055628651272
71,2,3,1.005526987750333
71,3,1,0.7929107111235768
71,3,2,1.0465192632033398
71,3,3,1.1621528148721436
72,1,1,0.24696302497926823
72,1,2,0.3813804979207689
72,1,3,0.43606842058402207
72,2,1,0.39567506004874664
72,2,2,0.5356847038915935
72,2,3,0.596436838434674
72,3,1,0.4703216954540449
72,3,2,0.6207517533691156
72,3,3,0.6893407726739245
73,1,1,0.582397182413658
73,1,2,0.8993853530714552
73,1,3,1.0283524001579913
73,2,1,0.9330953090775015
73,2,2,1.2632711404257728
73,2,3,1.4065390323965477
73,3,1,1.1091297180355015
73,3,2,1.463879348622571
73,3,3,1.6256284671029184
74,1,1,1.782770526833105
74,1,2,2.753100028877431
74,1,3,3.1478798413856417
74,2,1,2.8562892575398298
74,2,2,3.8669873834490875
74,2,3,4.305543377467606
74,3,1,3.3951465279307875
74,3,2,4.481067279117319
74,3,3,4.9761959814453895
75,1,1,0.8345384845894349
75,1,2,1.2887625700789862
75,1,3,1.47356422655597
75,2,1,1.3370668140732178
75,2,2,1.8101879868087907
75,2,3,2.0154818533761114
75,3,1,1.5893130359360539
75,3,2,2.097646915388991
75,3,3,2.3294232156465533
76,1,1,1.1975634927704062
76,1,2,1.8493754731213448
76,1,3,2.1145660200967926
76,2,1,1.9186921076703491
76,2,2,2.597621425595799
76,2,3,2.892218312894117
76,3,1,2.2806656679919093
76,3,2,3.010125252435975
76,3,3,3.3427244564312253
77,1,1,0.4082702934408206
77,1,2,0.6304843723540787
77,1,3,0.720892457674825
77,2,1,0.6541156227207578
77,2,2,0.8855744752395203
77,2,3,0.9860076951482165
77,3,1,0.7775187262576109
77,3,2,1.0262042284394102
77,3,3,1.1395931012908953
78,1,1,1.378164608359784
78,1,2,2.1282744839927306
78,1,3,2.43345765675934
78,2,1,2.2080445613896718
78,2,2,2.989361262500974
78,2,3,3.3283854614336446
78,3,1,2.624606316159863
78,3,2,3.464073608356606
78,3,3,3.846831144372084
79,1,1,1.3327210173730824
79,1,2,2.0580967747616787
79,1,3,2.35321683954024
79,2,1,2.135236514136431
79,2,2,2.8907900833395366
79,2,3,3.2186353005036747
79,3,1,2.5380625642675305
79,3,2,3.3498492673373295
79,3,3,3.7199857588068546
80,1,1,0.2076065950772824
80,1,2,0.3206030805982235
80,1,3,0.3665758468328485
80,2,1,0.33261963802320343
80,2,2,0.45031711698239796
80,2,3,0.5013876924145894
80,3,1,0.3953704640295265
80,3,2,0.5218277429021347
80,3,3,0.579486304376091
81,1,1,1.07924448995343
81,1,2,1.6666575937480443
81,1,3,1.905647374531099
81,2,1,1.7291257604471364
81,2,2,2.3409770149838
81,2,3,2.606467796302312
81,3,1,2.0553364146999087
81,3,2,2.71272555682693
81,3,3,3.012464034529163
82,1,1,0.7480749391474065
82,1,2,1.1552384928798023
82,1,3,1.3208935111637965
82,2,1,1.1985381070423817
82,2,2,1.6226408884469266
82,2,3,1.806664992278685
82,3,1,1.4246500006874518
82,3,2,1.8803172262982661
82,3,3,2.088080013650472
83,1,1,6.160094941451799
83,1,2,9.512922334051085
83,1,3,10.877024493816473
83,2,1,9.86947716594228
83,2,2,13.361792255876058
83,2,3,14.8771564149952
83,3,1,11.73141727294889
83,3,2,15.483652810567197
83,3,3,17.194495439313595
84,1,1,0.9742875821880204
84,1,2,1.5045745542033335
84,1,3,1.7203224944099262
84,2,1,1.5609676696313335
84,2,2,2.113316173599101
84,2,3,2.352987882680685
84,3,1,1.855454222562097
84,3,2,2.448912038471104
84,3,3,2.719500843369082
85,1,1,1.3804893668942166
85,1,2,2.131864566222578
85,1,3,2.4375625375706855
85,2,1,2.211769203865151
85,2,2,2.9944038699408595
85,2,3,3.3339999522284405
85,3,1,2.629033636304356
85,3,2,3.4699169848561047
85,3,3,3.8533201758558078
86,1,1,1.518836407020823
86,1,2,2.3455113785491557
86,1,3,2.6818451595767443
86,2,1,2.4334237345960426
86,2,2,3.2944908697284627
86,2,3,3.6681198927613794
86,3,1,2.8925047145309706
86,3,2,3.8176579786312965
86,3,3,4.239484280972479
87,1,1,2.9265832315777036
87,1,2,4.519469139800883
87,1,3,5.167536831106213
87,2,1,4.688863832913333
87,2,2,6.348018582755095
87,2,3,7.067948937719192
87,3,1,5.57344803935144
87,3,2,7.35608770800818
87,3,3,8.168887412679208
88,1,1,1.866586235463277
88,1,2,2.882535099951898
88,1,3,3.2958752090547807
88,2,1,2.990575697981898
88,2,2,4.048791088934097
88,2,3,4.507965486083817
88,3,1,3.554766965815907
88,3,2,4.691741521127522
88,3,3,5.210148352875021
89,1,1,3.987794973817286
89,1,2,6.158279089948984
89,1,3,7.0413433589558
89,2,1,6.389098189333006
89,2,2,8.649880968655228
89,2,3,9.63086610519502
89,3,1,7.594442501529574
89,3,2,10.023487209396755
89,3,3,11.131017158326292
90,1,1,0.3726946303622853
90,1,2,0.5755455243225068
90,1,3,0.6580756728092019
90,2,1,0.5971176060093286
90,2,2,0.8084077068798758
90,2,3,0.9000894245343868
90,3,1,0.7097676684731381
90,3,2,0.9367833313835713
90,3,3,1.0402917784430585
91,1,1,0.5850328379955325
91,1,2,0.9034555479447458
91,1,3,1.0330062391968027
91,2,1,0.9373180593483712
91,2,2,1.2689881111344659
91,2,3,1.4129043661649847
91,3,1,1.1141491172026612
91,3,2,1.4705041776789167
91,3,3,1.6329852965532552
92,1,1,2.1520831929794086
92,1,2,3.323422847506445
92,1,3,3.799983900451212
92,2,1,3.4479884050801073
92,2,2,4.668059310004106
92,2,3,5.1974650690190956
92,3,1,4.098473511025379
92,3,2,5.409349903898845
92,3,3,6.007047780660804
93,1,1,3.325638381116438
93,1,2,5.135722733397356
93,1,3,5.872157892497427
93,2,1,5.328215291577055
93,2,2,7.213604593596262
93,2,3,8.031701271785959
93,3,1,6.3334172473998125
93,3,2,8.359129292018334
93,3,3,9.282758548431746
94,1,1,0.8438755313208313
94,1,2,1.3031816011538946
94,1,3,1.490050869531861
94,2,1,1.3520262863522496
94,2,2,1.8304408692552618
94,2,3,2.03803162022181
94,3,1,1.6070947085148242
94,3,2,2.121115967609623
94,3,3,2.355485445038397
95,1,1,2.563312839951182
95,1,2,3.9584772955763246
95,1,3,4.52610175824535
95,2,1,4.10684539500012
95,2,2,5.560052885512067
95,2,3,6.190619856182241
95,3,1,4.881628093785163
95,3,2,6.442992589545898
95,3,3,7.154901240156388
96,1,1,2.1338929124220196
96,1,2,3.2953319288076734
96,1,3,3.7678648943234463
96,2,1,3.4188446077345227
96,2,2,4.628602978211491
96,2,3,5.153533984895066
96,3,1,4.063831549568785
96,3,2,5.3636278831581965
96,3,3,5.95627377489359
97,1,1,0.6134906901045631
97,1,2,0.9474024902370537
97,1,3,1.0832549378570189
97,2,1,0.9829121815577354
97,2,2,1.3307157162352559
97,2,3,1.4816325142024354
97,3,1,1.1683448627156718
97,3,2,1.5420341631708043
97,3,3,1.7124188788197754
98,1,1,6.582876053245244
98,1,2,10.165815498689055
98,1,3,11.623539044680925
98,2,1,10.54684148722232
98,2,2,14.278841983061094
98,2,3,15.898208978184147
98,3,1,12.536570713717328
98,3,2,16.54633057967517
98,3,3,18.374592169583636
99,1,1,1.8898463132036871
99,1,2,2.91845521402994
99,1,3,3.336946075285763
99,2,1,3.027842137593447
99,2,2,4.099244260447982
99,2,3,4.5641405642373165
99,3,1,3.599063958048575
99,3,2,4.750206686275518
99,3,3,5.275073537377341
100,1,1,1.8381352194039544
100,1,2,2.838598714446549
100,1,3,3.245638580968285
100,2,1,2.9449925282395237
100,2,2,3.9870783118314006
100,2,3,4.439253847691387
100,3,1,3.5005842390229627
100,3,2,4.620228718328642
100,3,3,5.130733851876996
